flow branch 0 node 0,flow branch 0 node 1,flow branch 1 node 0,flow branch 1 node 1,flow branch 2 node 0,flow branch 2 node 1,flow branch 3 node 0,flow branch 3 node 1,flow branch 4 node 0,flow branch 4 node 1,flow branch 5 node 0,flow branch 5 node 1,flow branch 6 node 0,flow branch 6 node 1,
0.45,1.39,0.50,0.71,-0.84,1.50,0.88,1.02,0.61,0.69,0.42,0.60,0.84,1.07
0.44,1.38,0.47,0.69,-0.75,1.61,0.84,0.98,0.59,0.67,0.40,0.58,0.82,1.04
0.42,1.37,0.45,0.67,-0.66,1.73,0.80,0.94,0.57,0.65,0.38,0.56,0.79,1.02
0.41,1.37,0.43,0.64,-0.57,1.84,0.76,0.90,0.55,0.63,0.36,0.54,0.76,0.99
0.40,1.36,0.40,0.62,-0.48,1.95,0.72,0.86,0.53,0.61,0.34,0.52,0.73,0.96
0.39,1.36,0.38,0.60,-0.39,2.06,0.67,0.82,0.51,0.59,0.31,0.50,0.70,0.93
0.39,1.36,0.35,0.58,-0.29,2.17,0.63,0.78,0.48,0.57,0.29,0.48,0.67,0.90
0.39,1.36,0.33,0.55,-0.19,2.27,0.58,0.73,0.46,0.55,0.27,0.46,0.64,0.88
0.39,1.36,0.31,0.53,-0.09,2.38,0.54,0.69,0.44,0.52,0.25,0.44,0.61,0.85
0.39,1.36,0.28,0.51,0.01,2.48,0.49,0.64,0.42,0.50,0.22,0.42,0.58,0.82
0.40,1.36,0.26,0.48,0.11,2.58,0.44,0.59,0.39,0.48,0.20,0.39,0.55,0.79
0.40,1.37,0.23,0.46,0.22,2.68,0.40,0.54,0.37,0.45,0.18,0.37,0.52,0.76
0.41,1.38,0.21,0.43,0.32,2.78,0.35,0.50,0.34,0.43,0.15,0.34,0.50,0.73
0.43,1.38,0.18,0.40,0.43,2.88,0.30,0.45,0.32,0.40,0.13,0.32,0.47,0.70
0.44,1.39,0.16,0.38,0.54,2.97,0.25,0.40,0.29,0.38,0.10,0.29,0.44,0.67
0.46,1.40,0.14,0.35,0.65,3.07,0.20,0.35,0.27,0.35,0.08,0.27,0.41,0.64
0.48,1.41,0.11,0.32,0.77,3.16,0.15,0.30,0.24,0.32,0.05,0.24,0.38,0.61
0.50,1.43,0.09,0.30,0.88,3.25,0.10,0.24,0.22,0.30,0.03,0.21,0.36,0.58
0.52,1.44,0.06,0.27,0.99,3.34,0.05,0.19,0.19,0.27,0.00,0.19,0.33,0.55
0.55,1.45,0.04,0.24,1.11,3.43,0.00,0.14,0.16,0.25,-0.02,0.16,0.30,0.52
0.58,1.47,0.01,0.22,1.22,3.51,-0.04,0.09,0.14,0.22,-0.05,0.13,0.28,0.49
0.60,1.48,-0.01,0.19,1.34,3.60,-0.09,0.04,0.11,0.19,-0.07,0.11,0.25,0.46
0.63,1.50,-0.03,0.16,1.46,3.68,-0.14,-0.01,0.09,0.17,-0.10,0.08,0.22,0.43
0.66,1.52,-0.06,0.14,1.57,3.77,-0.19,-0.06,0.06,0.14,-0.12,0.06,0.20,0.40
0.68,1.54,-0.08,0.11,1.68,3.85,-0.24,-0.11,0.04,0.11,-0.15,0.03,0.17,0.37
0.71,1.55,-0.10,0.08,1.80,3.93,-0.29,-0.16,0.01,0.09,-0.17,0.00,0.14,0.34
0.73,1.57,-0.13,0.06,1.91,4.01,-0.33,-0.21,-0.01,0.06,-0.20,-0.02,0.12,0.32
0.76,1.58,-0.15,0.03,2.02,4.08,-0.38,-0.26,-0.04,0.04,-0.22,-0.05,0.09,0.29
0.78,1.60,-0.17,0.01,2.12,4.16,-0.42,-0.30,-0.06,0.01,-0.24,-0.07,0.07,0.26
0.80,1.61,-0.19,-0.02,2.23,4.24,-0.47,-0.35,-0.08,-0.01,-0.26,-0.10,0.04,0.23
0.81,1.62,-0.22,-0.04,2.33,4.31,-0.51,-0.39,-0.11,-0.03,-0.29,-0.12,0.02,0.20
0.83,1.63,-0.24,-0.07,2.43,4.38,-0.55,-0.44,-0.13,-0.06,-0.31,-0.14,-0.01,0.18
0.83,1.64,-0.26,-0.09,2.52,4.46,-0.59,-0.48,-0.15,-0.08,-0.33,-0.17,-0.03,0.15
0.84,1.64,-0.28,-0.11,2.61,4.53,-0.63,-0.52,-0.17,-0.10,-0.35,-0.19,-0.06,0.12
0.84,1.64,-0.30,-0.13,2.70,4.60,-0.67,-0.56,-0.19,-0.12,-0.37,-0.21,-0.08,0.10
0.83,1.64,-0.32,-0.15,2.78,4.67,-0.71,-0.60,-0.21,-0.14,-0.39,-0.23,-0.11,0.07
0.82,1.63,-0.34,-0.17,2.85,4.74,-0.75,-0.64,-0.23,-0.16,-0.41,-0.25,-0.13,0.05
0.80,1.62,-0.36,-0.19,2.93,4.80,-0.79,-0.68,-0.25,-0.18,-0.43,-0.27,-0.15,0.03
0.78,1.60,-0.38,-0.21,2.99,4.87,-0.83,-0.71,-0.27,-0.20,-0.45,-0.28,-0.18,0.00
0.75,1.58,-0.40,-0.23,3.05,4.93,-0.86,-0.75,-0.29,-0.21,-0.46,-0.30,-0.20,-0.02
0.72,1.55,-0.42,-0.25,3.11,5.00,-0.90,-0.78,-0.30,-0.23,-0.48,-0.32,-0.23,-0.04
0.67,1.52,-0.44,-0.27,3.15,5.06,-0.93,-0.82,-0.32,-0.25,-0.50,-0.33,-0.25,-0.07
0.62,1.49,-0.46,-0.29,3.20,5.12,-0.97,-0.85,-0.34,-0.26,-0.51,-0.35,-0.28,-0.09
0.57,1.45,-0.48,-0.30,3.23,5.19,-1.00,-0.88,-0.35,-0.28,-0.53,-0.36,-0.30,-0.11
0.50,1.40,-0.50,-0.32,3.27,5.25,-1.04,-0.91,-0.37,-0.29,-0.55,-0.38,-0.33,-0.13
0.43,1.35,-0.52,-0.34,3.29,5.30,-1.07,-0.95,-0.38,-0.30,-0.56,-0.39,-0.35,-0.15
0.35,1.29,-0.54,-0.35,3.31,5.36,-1.11,-0.98,-0.40,-0.32,-0.58,-0.40,-0.38,-0.17
0.26,1.22,-0.57,-0.37,3.33,5.42,-1.14,-1.01,-0.41,-0.33,-0.60,-0.42,-0.40,-0.19
0.17,1.15,-0.59,-0.38,3.33,5.47,-1.17,-1.04,-0.43,-0.34,-0.61,-0.43,-0.43,-0.21
0.06,1.07,-0.61,-0.40,3.34,5.53,-1.21,-1.07,-0.44,-0.36,-0.63,-0.44,-0.45,-0.23
-0.04,0.99,-0.63,-0.41,3.33,5.58,-1.24,-1.10,-0.45,-0.37,-0.64,-0.46,-0.48,-0.25
-0.16,0.90,-0.65,-0.43,3.33,5.63,-1.28,-1.13,-0.47,-0.38,-0.66,-0.47,-0.50,-0.26
-0.28,0.80,-0.67,-0.44,3.32,5.68,-1.31,-1.16,-0.48,-0.40,-0.68,-0.48,-0.53,-0.28
-0.40,0.70,-0.69,-0.46,3.30,5.73,-1.35,-1.19,-0.50,-0.41,-0.70,-0.49,-0.56,-0.30
-0.53,0.60,-0.71,-0.47,3.28,5.78,-1.39,-1.23,-0.51,-0.42,-0.71,-0.51,-0.58,-0.32
-0.66,0.49,-0.74,-0.49,3.26,5.82,-1.43,-1.26,-0.53,-0.44,-0.73,-0.52,-0.61,-0.34
-0.81,0.37,-0.76,-0.50,3.24,5.86,-1.47,-1.30,-0.55,-0.45,-0.75,-0.54,-0.63,-0.36
-0.94,0.26,-0.78,-0.52,3.21,5.90,-1.51,-1.33,-0.56,-0.47,-0.77,-0.55,-0.66,-0.38
-1.09,0.13,-0.81,-0.54,3.18,5.94,-1.55,-1.37,-0.58,-0.48,-0.79,-0.57,-0.69,-0.40
-1.23,0.01,-0.83,-0.56,3.15,5.98,-1.60,-1.41,-0.60,-0.50,-0.81,-0.58,-0.72,-0.42
-1.37,-0.12,-0.86,-0.57,3.12,6.01,-1.64,-1.45,-0.62,-0.52,-0.83,-0.60,-0.74,-0.44
-1.52,-0.24,-0.88,-0.59,3.10,6.04,-1.69,-1.50,-0.64,-0.54,-0.86,-0.62,-0.77,-0.46
-1.64,-0.37,-0.91,-0.61,3.07,6.07,-1.74,-1.54,-0.66,-0.55,-0.88,-0.64,-0.80,-0.48
-1.79,-0.50,-0.93,-0.63,3.04,6.10,-1.79,-1.59,-0.68,-0.58,-0.90,-0.66,-0.82,-0.50
-1.92,-0.62,-0.96,-0.66,3.02,6.12,-1.84,-1.64,-0.71,-0.60,-0.93,-0.68,-0.85,-0.52
-2.04,-0.75,-0.98,-0.68,3.00,6.14,-1.89,-1.69,-0.73,-0.62,-0.96,-0.70,-0.88,-0.54
-2.16,-0.87,-1.01,-0.70,2.99,6.16,-1.94,-1.74,-0.76,-0.64,-0.98,-0.73,-0.90,-0.57
-2.26,-0.98,-1.04,-0.73,2.98,6.18,-2.00,-1.79,-0.78,-0.67,-1.01,-0.75,-0.93,-0.59
-2.36,-1.09,-1.06,-0.75,2.98,6.19,-2.05,-1.85,-0.81,-0.70,-1.04,-0.78,-0.95,-0.61
-2.44,-1.20,-1.09,-0.78,2.98,6.20,-2.11,-1.91,-0.84,-0.72,-1.07,-0.81,-0.98,-0.64
-2.51,-1.29,-1.12,-0.81,2.99,6.21,-2.17,-1.96,-0.87,-0.75,-1.10,-0.84,-1.00,-0.66
-2.57,-1.38,-1.14,-0.83,3.01,6.22,-2.22,-2.02,-0.90,-0.78,-1.13,-0.87,-1.03,-0.69
-2.60,-1.45,-1.17,-0.86,3.04,6.22,-2.28,-2.08,-0.93,-0.81,-1.16,-0.90,-1.05,-0.72
-2.62,-1.51,-1.19,-0.89,3.08,6.22,-2.34,-2.14,-0.96,-0.84,-1.19,-0.93,-1.07,-0.74
-2.62,-1.56,-1.21,-0.92,3.14,6.22,-2.40,-2.20,-0.99,-0.88,-1.21,-0.96,-1.09,-0.77
-2.59,-1.59,-1.24,-0.95,3.20,6.22,-2.45,-2.26,-1.02,-0.91,-1.24,-0.99,-1.11,-0.80
-2.54,-1.61,-1.26,-0.99,3.28,6.21,-2.50,-2.33,-1.05,-0.94,-1.27,-1.03,-1.12,-0.82
-2.47,-1.61,-1.28,-1.02,3.37,6.20,-2.56,-2.39,-1.08,-0.98,-1.30,-1.06,-1.14,-0.85
-2.36,-1.58,-1.30,-1.05,3.47,6.19,-2.61,-2.44,-1.11,-1.01,-1.33,-1.10,-1.15,-0.88
-2.24,-1.54,-1.31,-1.08,3.59,6.17,-2.65,-2.50,-1.14,-1.04,-1.36,-1.13,-1.16,-0.91
-2.06,-1.47,-1.33,-1.11,3.73,6.16,-2.70,-2.55,-1.17,-1.08,-1.38,-1.17,-1.17,-0.93
-1.87,-1.38,-1.34,-1.14,3.88,6.14,-2.74,-2.61,-1.20,-1.11,-1.40,-1.20,-1.18,-0.96
-1.64,-1.26,-1.35,-1.17,4.04,6.12,-2.77,-2.65,-1.23,-1.14,-1.43,-1.23,-1.18,-0.98
-1.36,-1.11,-1.35,-1.20,4.23,6.10,-2.80,-2.70,-1.25,-1.17,-1.44,-1.26,-1.18,-1.01
-1.08,-0.93,-1.35,-1.22,4.43,6.08,-2.82,-2.74,-1.28,-1.20,-1.46,-1.29,-1.18,-1.03
-0.71,-0.72,-1.35,-1.25,4.65,6.06,-2.84,-2.77,-1.30,-1.23,-1.47,-1.32,-1.18,-1.06
-0.32,-0.48,-1.35,-1.27,4.89,6.04,-2.85,-2.80,-1.32,-1.26,-1.48,-1.35,-1.17,-1.08
0.10,-0.20,-1.34,-1.29,5.14,6.02,-2.85,-2.82,-1.33,-1.28,-1.49,-1.37,-1.16,-1.10
0.59,0.11,-1.32,-1.31,5.42,6.00,-2.84,-2.83,-1.34,-1.30,-1.49,-1.39,-1.14,-1.12
1.07,0.47,-1.30,-1.32,5.71,5.98,-2.82,-2.83,-1.35,-1.31,-1.48,-1.41,-1.12,-1.13
1.67,0.86,-1.28,-1.33,6.02,5.96,-2.79,-2.82,-1.35,-1.33,-1.47,-1.42,-1.10,-1.15
2.28,1.29,-1.25,-1.34,6.35,5.94,-2.74,-2.81,-1.35,-1.34,-1.46,-1.43,-1.07,-1.16
2.93,1.76,-1.21,-1.34,6.70,5.93,-2.69,-2.78,-1.34,-1.34,-1.44,-1.43,-1.03,-1.16
3.68,2.28,-1.17,-1.33,7.07,5.92,-2.62,-2.73,-1.33,-1.34,-1.41,-1.43,-1.00,-1.17
4.38,2.85,-1.12,-1.33,7.45,5.91,-2.54,-2.68,-1.31,-1.33,-1.37,-1.42,-0.95,-1.17
5.24,3.46,-1.06,-1.31,7.86,5.90,-2.44,-2.61,-1.28,-1.31,-1.33,-1.40,-0.90,-1.17
6.10,4.11,-1.00,-1.29,8.28,5.90,-2.32,-2.52,-1.25,-1.29,-1.28,-1.38,-0.85,-1.16
7.00,4.82,-0.93,-1.26,8.72,5.90,-2.19,-2.42,-1.21,-1.26,-1.22,-1.35,-0.79,-1.15
8.02,5.57,-0.85,-1.23,9.18,5.90,-2.04,-2.30,-1.15,-1.23,-1.15,-1.31,-0.72,-1.13
8.96,6.38,-0.76,-1.19,9.65,5.92,-1.87,-2.17,-1.10,-1.18,-1.07,-1.27,-0.65,-1.11
10.11,7.24,-0.66,-1.14,10.14,5.93,-1.68,-2.01,-1.03,-1.13,-0.98,-1.21,-0.57,-1.08
11.23,8.14,-0.55,-1.08,10.65,5.96,-1.47,-1.83,-0.95,-1.07,-0.88,-1.15,-0.48,-1.05
12.39,9.10,-0.44,-1.01,11.16,5.99,-1.24,-1.63,-0.86,-0.99,-0.77,-1.07,-0.39,-1.01
13.66,10.12,-0.31,-0.93,11.70,6.03,-0.98,-1.41,-0.76,-0.91,-0.65,-0.98,-0.29,-0.96
14.89,11.18,-0.17,-0.85,12.24,6.08,-0.71,-1.17,-0.65,-0.82,-0.52,-0.89,-0.18,-0.91
16.30,12.30,-0.03,-0.75,12.80,6.14,-0.41,-0.90,-0.53,-0.71,-0.37,-0.78,-0.06,-0.85
17.58,13.47,0.13,-0.64,13.37,6.20,-0.08,-0.61,-0.40,-0.59,-0.21,-0.65,0.06,-0.78
19.12,14.70,0.30,-0.52,13.94,6.28,0.27,-0.29,-0.25,-0.46,-0.04,-0.52,0.19,-0.70
20.63,15.97,0.47,-0.39,14.53,6.36,0.65,0.05,-0.09,-0.32,0.14,-0.37,0.32,-0.62
22.12,17.30,0.66,-0.25,15.12,6.46,1.05,0.42,0.08,-0.17,0.34,-0.21,0.47,-0.52
23.79,18.69,0.86,-0.09,15.72,6.57,1.48,0.82,0.26,0.00,0.56,-0.04,0.62,-0.42
25.29,20.12,1.08,0.08,16.33,6.69,1.93,1.25,0.46,0.19,0.78,0.15,0.78,-0.31
27.08,21.61,1.30,0.26,16.95,6.83,2.42,1.70,0.68,0.38,1.03,0.36,0.95,-0.19
28.82,23.16,1.53,0.45,17.57,6.98,2.93,2.18,0.90,0.60,1.28,0.58,1.13,-0.06
30.53,24.75,1.78,0.66,18.19,7.14,3.47,2.70,1.14,0.82,1.55,0.81,1.31,0.07
32.43,26.39,2.03,0.88,18.82,7.32,4.03,3.24,1.40,1.06,1.84,1.06,1.51,0.22
34.13,28.09,2.30,1.11,19.45,7.51,4.63,3.81,1.67,1.32,2.14,1.33,1.71,0.38
36.13,29.83,2.58,1.36,20.08,7.71,5.25,4.41,1.95,1.59,2.46,1.61,1.92,0.55
38.06,31.62,2.87,1.62,20.71,7.94,5.90,5.04,2.25,1.87,2.79,1.91,2.13,0.73
39.95,33.45,3.17,1.89,21.33,8.17,6.58,5.71,2.56,2.17,3.14,2.22,2.36,0.92
42.03,35.32,3.48,2.18,21.95,8.43,7.29,6.40,2.89,2.49,3.51,2.55,2.59,1.12
43.87,37.24,3.81,2.48,22.57,8.70,8.03,7.12,3.23,2.82,3.89,2.90,2.83,1.33
46.03,39.19,4.14,2.79,23.18,8.99,8.79,7.87,3.59,3.16,4.28,3.26,3.08,1.55
48.09,41.17,4.48,3.12,23.79,9.30,9.58,8.65,3.96,3.52,4.69,3.64,3.33,1.78
50.11,43.20,4.83,3.46,24.38,9.62,10.39,9.46,4.34,3.89,5.12,4.04,3.59,2.02
52.31,45.25,5.19,3.81,24.97,9.96,11.23,10.29,4.74,4.28,5.56,4.45,3.86,2.27
54.25,47.33,5.56,4.17,25.55,10.32,12.10,11.16,5.14,4.68,6.01,4.88,4.13,2.54
56.50,49.44,5.93,4.55,26.12,10.70,12.98,12.04,5.56,5.10,6.48,5.32,4.41,2.81
58.46,51.57,6.32,4.94,26.67,11.10,13.89,12.96,6.00,5.52,6.96,5.78,4.70,3.09
60.73,53.72,6.71,5.33,27.21,11.52,14.82,13.89,6.44,5.96,7.45,6.25,4.99,3.38
62.92,55.88,7.10,5.74,27.73,11.95,15.77,14.85,6.89,6.41,7.96,6.74,5.28,3.68
64.96,58.07,7.51,6.16,28.24,12.41,16.74,15.84,7.36,6.87,8.48,7.24,5.58,3.99
67.21,60.27,7.91,6.59,28.74,12.88,17.73,16.84,7.83,7.34,9.01,7.76,5.89,4.31
69.18,62.48,8.33,7.02,29.22,13.37,18.73,17.86,8.31,7.83,9.55,8.28,6.20,4.64
71.44,64.71,8.75,7.47,29.69,13.88,19.75,18.90,8.80,8.32,10.10,8.82,6.52,4.97
73.61,66.94,9.17,7.91,30.15,14.40,20.78,19.95,9.30,8.81,10.66,9.37,6.84,5.31
75.62,69.18,9.60,8.37,30.59,14.95,21.83,21.03,9.80,9.32,11.22,9.93,7.16,5.66
77.82,71.42,10.02,8.83,31.02,15.51,22.89,22.11,10.31,9.83,11.80,10.51,7.49,6.02
79.74,73.66,10.45,9.30,31.44,16.09,23.95,23.21,10.82,10.35,12.38,11.09,7.82,6.38
81.93,75.89,10.88,9.77,31.83,16.69,25.03,24.31,11.34,10.87,12.97,11.68,8.15,6.74
84.00,78.12,11.31,10.24,32.22,17.31,26.11,25.43,11.86,11.39,13.57,12.27,8.48,7.12
85.93,80.34,11.75,10.71,32.58,17.94,27.20,26.55,12.38,11.92,14.17,12.87,8.81,7.49
88.01,82.54,12.17,11.19,32.93,18.58,28.29,27.67,12.91,12.45,14.77,13.48,9.15,7.87
89.81,84.73,12.60,11.66,33.27,19.24,29.38,28.80,13.43,12.98,15.37,14.09,9.48,8.26
91.87,86.89,13.02,12.14,33.58,19.92,30.47,29.93,13.95,13.50,15.98,14.71,9.81,8.64
93.79,89.02,13.44,12.61,33.88,20.61,31.55,31.05,14.47,14.03,16.59,15.33,10.15,9.03
95.58,91.13,13.86,13.08,34.16,21.32,32.63,32.18,14.99,14.56,17.19,15.95,10.48,9.42
97.49,93.21,14.27,13.54,34.43,22.03,33.70,33.29,15.50,15.08,17.79,16.57,10.81,9.81
99.14,95.26,14.67,14.00,34.68,22.76,34.76,34.39,16.00,15.60,18.39,17.19,11.14,10.20
101.00,97.27,15.07,14.46,34.92,23.51,35.81,35.49,16.50,16.11,18.98,17.80,11.47,10.59
102.72,99.25,15.46,14.90,35.14,24.26,36.85,36.57,17.00,16.61,19.57,18.42,11.79,10.98
104.33,101.18,15.85,15.34,35.35,25.02,37.87,37.63,17.48,17.11,20.15,19.02,12.11,11.37
106.01,103.08,16.22,15.78,35.55,25.79,38.88,38.68,17.96,17.60,20.72,19.63,12.42,11.75
107.50,104.94,16.59,16.20,35.74,26.57,39.87,39.71,18.43,18.08,21.28,20.22,12.74,12.13
109.12,106.75,16.94,16.61,35.93,27.36,40.83,40.71,18.88,18.55,21.83,20.81,13.04,12.51
110.49,108.51,17.29,17.01,36.10,28.15,41.78,41.70,19.33,19.01,22.37,21.39,13.35,12.88
112.02,110.23,17.62,17.40,36.27,28.95,42.70,42.66,19.76,19.46,22.90,21.95,13.64,13.25
113.46,111.91,17.95,17.78,36.43,29.76,43.59,43.59,20.18,19.89,23.42,22.50,13.94,13.61
114.74,113.53,18.26,18.14,36.59,30.57,44.46,44.50,20.58,20.31,23.92,23.04,14.22,13.96
116.10,115.11,18.56,18.49,36.75,31.38,45.30,45.37,20.97,20.71,24.40,23.57,14.50,14.31
117.26,116.64,18.85,18.82,36.91,32.19,46.11,46.21,21.35,21.10,24.87,24.08,14.77,14.64
118.54,118.12,19.12,19.14,37.06,33.00,46.89,47.02,21.70,21.47,25.32,24.57,15.04,14.97
119.73,119.54,19.38,19.45,37.23,33.82,47.64,47.80,22.04,21.82,25.75,25.04,15.30,15.29
120.79,120.92,19.63,19.74,37.39,34.63,48.35,48.54,22.37,22.16,26.17,25.50,15.55,15.60
121.91,122.24,19.86,20.01,37.56,35.44,49.03,49.23,22.67,22.48,26.56,25.93,15.79,15.90
122.85,123.50,20.08,20.26,37.74,36.25,49.66,49.89,22.96,22.78,26.93,26.35,16.02,16.19
123.89,124.71,20.28,20.50,37.92,37.05,50.26,50.51,23.23,23.06,27.28,26.74,16.25,16.47
124.84,125.87,20.47,20.71,38.11,37.85,50.82,51.09,23.48,23.32,27.61,27.11,16.47,16.74
125.68,126.96,20.64,20.92,38.31,38.65,51.34,51.62,23.71,23.56,27.91,27.45,16.67,17.00
126.56,128.01,20.80,21.10,38.52,39.43,51.82,52.11,23.92,23.78,28.19,27.77,16.87,17.24
127.30,128.99,20.94,21.26,38.73,40.21,52.26,52.55,24.11,23.98,28.45,28.07,17.06,17.47
128.11,129.92,21.07,21.41,38.96,40.99,52.65,52.95,24.27,24.16,28.68,28.34,17.24,17.69
128.84,130.79,21.18,21.54,39.21,41.75,53.00,53.30,24.42,24.32,28.88,28.58,17.41,17.89
129.49,131.61,21.27,21.65,39.46,42.50,53.30,53.61,24.55,24.46,29.06,28.80,17.57,18.08
130.16,132.37,21.35,21.74,39.73,43.25,53.56,53.87,24.66,24.58,29.21,28.99,17.72,18.26
130.72,133.08,21.42,21.81,40.02,43.98,53.78,54.08,24.74,24.67,29.34,29.16,17.86,18.43
131.33,133.74,21.47,21.87,40.32,44.70,53.95,54.25,24.81,24.75,29.45,29.29,17.99,18.58
131.82,134.35,21.51,21.91,40.64,45.41,54.09,54.38,24.85,24.80,29.52,29.40,18.11,18.72
132.36,134.91,21.53,21.93,40.98,46.10,54.17,54.45,24.88,24.83,29.57,29.48,18.23,18.84
132.84,135.43,21.54,21.93,41.34,46.79,54.22,54.49,24.89,24.84,29.60,29.54,18.33,18.95
133.26,135.90,21.53,21.92,41.73,47.45,54.22,54.47,24.87,24.84,29.60,29.56,18.42,19.05
133.69,136.33,21.51,21.89,42.13,48.11,54.18,54.42,24.84,24.81,29.58,29.56,18.51,19.14
134.05,136.72,21.48,21.85,42.55,48.74,54.10,54.32,24.79,24.76,29.53,29.53,18.58,19.21
134.43,137.07,21.44,21.79,43.00,49.37,53.99,54.18,24.72,24.69,29.46,29.48,18.65,19.26
134.78,137.38,21.39,21.71,43.47,49.97,53.83,54.00,24.64,24.61,29.37,29.40,18.70,19.31
135.07,137.66,21.32,21.63,43.95,50.57,53.63,53.78,24.53,24.51,29.25,29.29,18.75,19.34
135.37,137.90,21.24,21.52,44.46,51.14,53.40,53.52,24.41,24.39,29.11,29.16,18.79,19.36
135.62,138.10,21.15,21.41,44.99,51.70,53.13,53.23,24.28,24.25,28.95,29.00,18.83,19.37
135.89,138.27,21.06,21.28,45.54,52.24,52.82,52.90,24.13,24.10,28.77,28.82,18.85,19.37
136.13,138.41,20.95,21.14,46.11,52.77,52.48,52.53,23.96,23.93,28.57,28.62,18.87,19.35
136.33,138.51,20.83,21.00,46.69,53.28,52.11,52.13,23.78,23.75,28.34,28.40,18.87,19.33
136.54,138.59,20.71,20.84,47.29,53.77,51.71,51.70,23.59,23.56,28.10,28.16,18.87,19.29
136.71,138.63,20.57,20.67,47.91,54.25,51.28,51.24,23.39,23.35,27.85,27.90,18.87,19.24
136.89,138.65,20.43,20.49,48.54,54.71,50.82,50.75,23.18,23.13,27.57,27.62,18.85,19.19
137.04,138.64,20.29,20.31,49.18,55.16,50.34,50.23,22.95,22.90,27.28,27.32,18.83,19.13
137.18,138.60,20.14,20.12,49.83,55.59,49.83,49.69,22.72,22.66,26.98,27.00,18.81,19.05
137.31,138.55,19.98,19.92,50.50,56.00,49.30,49.13,22.47,22.42,26.66,26.68,18.78,18.97
137.42,138.48,19.82,19.72,51.18,56.40,48.75,48.55,22.22,22.16,26.33,26.33,18.74,18.89
137.54,138.39,19.65,19.51,51.86,56.78,48.18,47.95,21.97,21.90,25.99,25.98,18.70,18.79
137.64,138.28,19.48,19.30,52.56,57.15,47.59,47.34,21.70,21.63,25.64,25.61,18.65,18.69
137.72,138.16,19.31,19.08,53.26,57.50,47.00,46.71,21.44,21.35,25.28,25.23,18.60,18.59
137.80,138.03,19.14,18.87,53.97,57.84,46.39,46.07,21.16,21.07,24.91,24.84,18.54,18.47
137.86,137.89,18.96,18.65,54.68,58.17,45.77,45.43,20.89,20.79,24.54,24.45,18.48,18.36
137.92,137.74,18.79,18.43,55.40,58.49,45.14,44.77,20.61,20.50,24.16,24.05,18.42,18.24
137.97,137.58,18.61,18.21,56.11,58.79,44.51,44.11,20.33,20.21,23.78,23.64,18.35,18.12
138.01,137.41,18.44,18.00,56.83,59.08,43.87,43.45,20.05,19.92,23.39,23.23,18.28,17.99
138.04,137.24,18.26,17.78,57.55,59.35,43.23,42.78,19.78,19.64,23.00,22.82,18.21,17.86
138.06,137.06,18.09,17.57,58.26,59.62,42.58,42.11,19.50,19.35,22.61,22.40,18.13,17.73
138.06,136.88,17.92,17.35,58.96,59.88,41.94,41.45,19.22,19.06,22.23,21.99,18.05,17.60
138.06,136.68,17.75,17.15,59.66,60.13,41.30,40.79,18.95,18.78,21.84,21.58,17.97,17.47
138.05,136.49,17.58,16.94,60.35,60.36,40.66,40.13,18.68,18.50,21.45,21.16,17.89,17.34
138.02,136.28,17.41,16.74,61.03,60.59,40.03,39.48,18.41,18.22,21.07,20.75,17.81,17.21
137.99,136.07,17.25,16.55,61.69,60.81,39.41,38.83,18.15,17.95,20.68,20.35,17.72,17.08
137.94,135.86,17.09,16.36,62.34,61.03,38.79,38.20,17.89,17.69,20.31,19.95,17.64,16.95
137.88,135.64,16.94,16.18,62.97,61.24,38.18,37.57,17.64,17.43,19.93,19.56,17.55,16.82
137.80,135.41,16.78,16.00,63.59,61.44,37.57,36.96,17.39,17.18,19.57,19.17,17.46,16.70
137.71,135.18,16.64,15.83,64.18,61.63,36.98,36.36,17.15,16.93,19.20,18.79,17.38,16.57
137.61,134.95,16.49,15.67,64.76,61.82,36.41,35.77,16.92,16.69,18.85,18.42,17.29,16.45
137.49,134.71,16.36,15.51,65.31,62.01,35.84,35.19,16.69,16.46,18.50,18.05,17.20,16.34
137.36,134.46,16.22,15.36,65.84,62.19,35.29,34.64,16.48,16.24,18.16,17.70,17.11,16.22
137.20,134.22,16.09,15.22,66.35,62.37,34.75,34.09,16.26,16.03,17.83,17.36,17.02,16.11
137.02,133.97,15.97,15.09,66.84,62.55,34.23,33.57,16.06,15.82,17.51,17.02,16.93,16.00
136.84,133.71,15.85,14.96,67.30,62.72,33.72,33.06,15.87,15.62,17.19,16.70,16.85,15.90
136.62,133.45,15.74,14.85,67.73,62.89,33.23,32.57,15.68,15.43,16.89,16.39,16.76,15.80
136.40,133.19,15.63,14.74,68.14,63.06,32.75,32.10,15.50,15.25,16.60,16.08,16.67,15.70
136.14,132.92,15.53,14.64,68.52,63.23,32.29,31.64,15.33,15.08,16.31,15.79,16.59,15.61
135.88,132.65,15.43,14.54,68.87,63.40,31.85,31.20,15.17,14.92,16.04,15.52,16.50,15.52
135.58,132.36,15.33,14.45,69.20,63.57,31.42,30.79,15.01,14.77,15.77,15.25,16.41,15.44
135.25,132.07,15.24,14.37,69.49,63.73,31.01,30.38,14.87,14.62,15.52,14.99,16.33,15.36
134.93,131.77,15.16,14.30,69.76,63.90,30.61,30.00,14.73,14.48,15.27,14.75,16.25,15.29
134.55,131.46,15.07,14.24,70.00,64.07,30.23,29.63,14.60,14.35,15.03,14.51,16.16,15.21
